ID,RA,DEC,FWHM_R
iDR3.STRIPE82-0001.039306,0.14727198362517022,-0.26479104711903445,5.5032877922058105
iDR3.STRIPE82-0001.039319,0.1088541875213775,-0.18399508802258707,9.735152244567871
iDR3.STRIPE82-0001.039449,359.5755835932177,-0.27560778182097856,4.253544330596924
iDR3.STRIPE82-0001.039489,0.4356221812264162,-0.2731284335033677,8.182307243347168
iDR3.STRIPE82-0001.039519,359.67663887783755,-0.27435417184098065,4.860086441040039
iDR3.STRIPE82-0001.039524,0.2753566808678963,-0.27772043831375626,8.696717262268066
iDR3.STRIPE82-0001.039546,359.5001835414496,-0.2777783838535523,15.882407188415527
iDR3.STRIPE82-0001.039558,0.4288182376572869,-0.27875111097197197,6.811997890472412
iDR3.STRIPE82-0001.039562,0.15707091612668445,-0.2773516542369736,7.207718372344971
iDR3.STRIPE82-0001.039582,0.43404427962834174,-0.2779513030364936,6.680932998657227
iDR3.STRIPE82-0001.039592,0.5173844560851248,-0.27834798773041,8.615528106689453
iDR3.STRIPE82-0001.039598,359.77288360254323,-0.2786721179349701,4.799810886383057
iDR3.STRIPE82-0001.039673,359.38972462813183,-0.29916168714961333,5.106389045715332
iDR3.STRIPE82-0001.039692,359.4073936283247,-0.2988816225226671,5.307254314422607
iDR3.STRIPE82-0001.039773,359.60609142585736,-0.3009877998197319,6.143252849578857
iDR3.STRIPE82-0001.039778,359.5713424884336,-0.2657621153991521,4.567334175109863
iDR3.STRIPE82-0001.039810,359.68057445180864,-0.3021437371106967,9.6135892868042
iDR3.STRIPE82-0001.039916,0.4343161199349301,-0.3047667869000736,6.551856517791748
iDR3.STRIPE82-0001.039935,359.55748593385675,-0.3047031100275108,13.0569429397583
iDR3.STRIPE82-0001.039958,0.5110418872518755,-0.3061627301350103,6.378599166870117
iDR3.STRIPE82-0001.039997,359.38192105976276,-0.36663754726510356,9.68734359741211
iDR3.STRIPE82-0001.040013,359.5639155856252,-0.306635071016567,8.283143043518066
iDR3.STRIPE82-0001.040063,0.6078057277587277,-0.29944199162940516,7.528666973114014
iDR3.STRIPE82-0001.040088,0.46253607629756577,-0.30818360005313544,4.596179008483887
iDR3.STRIPE82-0001.040090,359.80843351798273,-0.34394517314029105,5.331689357757568
iDR3.STRIPE82-0001.040158,0.5146102849860114,-0.3037677509000167,14.684886932373047
iDR3.STRIPE82-0001.040176,359.61222494436305,-0.1576622328931659,8.272625923156738
iDR3.STRIPE82-0001.040189,359.8083115543987,-0.3108483108729289,19.018083572387695
iDR3.STRIPE82-0001.040192,0.5432417861370705,-0.3101886326776662,13.303994178771973
iDR3.STRIPE82-0001.040194,0.0006543341971741701,-0.18569849127270407,7.2807135581970215
iDR3.STRIPE82-0001.040219,359.5572308182537,-0.3105808678155127,10.514262199401855
iDR3.STRIPE82-0001.040224,359.72993402403546,-0.31149960484283207,14.074170112609863
iDR3.STRIPE82-0001.040252,0.2659901913134068,-0.3104030901534454,3.9185876846313477
iDR3.STRIPE82-0001.040274,0.33573722736709916,-0.18515662525682516,4.032942771911621
iDR3.STRIPE82-0001.040329,0.2207162051073598,-0.31158719487200975,6.19942045211792
iDR3.STRIPE82-0001.040445,359.82021650127666,-0.3152278520578776,9.992827415466309
iDR3.STRIPE82-0001.040489,0.36029323544219427,-0.31456458088743755,6.867934703826904
iDR3.STRIPE82-0001.040520,0.6067276466959404,-0.31613305571858874,6.969191074371338
iDR3.STRIPE82-0001.040580,0.23830837266264798,-0.3167270236843501,14.835352897644043
iDR3.STRIPE82-0001.040645,0.33236370400061466,-0.3205049594619805,6.187519073486328
iDR3.STRIPE82-0001.040676,0.6181165649191946,-0.1880086734499875,6.185983180999756
iDR3.STRIPE82-0001.040692,0.1129110461619878,-0.1877634111053693,5.804983615875244
iDR3.STRIPE82-0001.040740,359.57738355654305,-0.32236072399635624,5.157674312591553
iDR3.STRIPE82-0001.040758,359.4236568547946,-0.025386688065324233,6.786613464355469
iDR3.STRIPE82-0001.040760,0.562337556080962,-0.32282253434226504,5.641785144805908
iDR3.STRIPE82-0001.040770,359.80199188549983,-0.32260617452121165,6.242171764373779
iDR3.STRIPE82-0001.040771,0.39997279052404516,-0.3212327010272648,5.196460723876953
iDR3.STRIPE82-0001.040780,0.2123135800186865,-0.32257960797290486,5.8667449951171875
iDR3.STRIPE82-0001.040803,359.71799155795543,-0.32231292684945007,5.089408874511719
iDR3.STRIPE82-0001.040824,359.4142226553217,-0.17745790306326062,6.603727340698242
iDR3.STRIPE82-0001.040894,0.26756972039089344,-0.3252250278395782,5.206528663635254
iDR3.STRIPE82-0001.040895,359.41548839802357,-0.038390812683289824,6.611949443817139
iDR3.STRIPE82-0001.040941,0.34012118902106464,-0.32561105447223815,6.276287078857422
iDR3.STRIPE82-0001.040971,0.13040148431121465,-0.17788669427902795,13.173699378967285
iDR3.STRIPE82-0001.041021,0.25361919492882057,-0.03832289056147916,4.626402854919434
iDR3.STRIPE82-0001.041028,0.17933141297565233,-0.3263305315472267,5.18294620513916
iDR3.STRIPE82-0001.041075,0.35198655024951897,-0.17658407372772933,10.988530158996582
iDR3.STRIPE82-0001.041103,0.6499463675910824,-0.1918527462860578,9.09113597869873
iDR3.STRIPE82-0001.041112,0.4025787661120276,-0.031841069650089746,11.897737503051758
iDR3.STRIPE82-0001.041119,0.1021685775258414,-0.32858023436667755,5.833649158477783
iDR3.STRIPE82-0001.041128,359.59168869439907,-0.19086895202055673,5.869795322418213
iDR3.STRIPE82-0001.041284,0.2979909122162648,-0.3288526493525019,5.351170063018799
iDR3.STRIPE82-0001.041287,0.21646258464826398,-0.33038480774909323,10.342867851257324
iDR3.STRIPE82-0001.041319,359.6549277942624,-0.19170964498347454,12.046919822692871
iDR3.STRIPE82-0001.041375,0.3778532852092396,-0.039449218064369455,5.755319118499756
iDR3.STRIPE82-0001.041432,0.607426890871188,-0.039577521974091166,4.467471599578857
iDR3.STRIPE82-0001.041455,359.80095337859456,-0.33419834041164326,8.093063354492188
iDR3.STRIPE82-0001.041492,359.3708541625959,-0.3316628318090565,6.158524036407471
iDR3.STRIPE82-0001.041547,0.6807306394751795,-0.1867701930187084,5.327859878540039
iDR3.STRIPE82-0001.041613,0.6094770770242727,-0.3376200975570775,8.92829418182373
iDR3.STRIPE82-0001.041660,0.31443646773824896,-0.17814445934039305,6.024853706359863
iDR3.STRIPE82-0001.041697,0.3058157313938091,-0.3382548458121978,9.493088722229004
iDR3.STRIPE82-0001.041699,0.6780295095643458,-0.17940957707114358,5.862814903259277
iDR3.STRIPE82-0001.041718,0.33583056064475153,-0.31968482687303007,13.65588665008545
iDR3.STRIPE82-0001.041758,359.2899713989431,-0.3405173835851287,11.438517570495605
iDR3.STRIPE82-0001.041792,0.5038454091473753,-0.34311145443001545,10.810684204101562
iDR3.STRIPE82-0001.041794,0.6376485780386466,-0.18873408795945826,10.47206974029541
iDR3.STRIPE82-0001.041825,359.47125772205465,-0.3417894695311555,5.859832286834717
iDR3.STRIPE82-0001.041831,0.5645047085692144,-0.19566455452158002,11.108796119689941
iDR3.STRIPE82-0001.041843,359.85452958129423,-0.19990456923851274,15.085405349731445
iDR3.STRIPE82-0001.041875,359.70678923683124,-0.3199231270768254,9.648447036743164
iDR3.STRIPE82-0001.041945,359.6567192139048,-0.3196666046447507,10.99268913269043
iDR3.STRIPE82-0001.041959,0.634627560496079,-0.3416096526429819,4.528186321258545
iDR3.STRIPE82-0001.041971,0.5730895964147581,-0.3435454912762715,7.947515487670898
iDR3.STRIPE82-0001.041979,0.18100431232228242,-0.34388283312826634,5.912236213684082
iDR3.STRIPE82-0001.042010,359.6337465214244,-0.345134286495606,5.062451362609863
iDR3.STRIPE82-0001.042019,0.11238742374141872,-0.04041579373478391,4.83024787902832
iDR3.STRIPE82-0001.042050,0.39793074938827655,-0.3457095318868751,10.51185131072998
iDR3.STRIPE82-0001.042072,359.8791742703661,-0.346404131814742,5.80792236328125
iDR3.STRIPE82-0001.042100,359.40990310999047,-0.34622501813417955,5.93272066116333
iDR3.STRIPE82-0001.042111,0.56478654538749,-0.3203369820487497,8.100489616394043
iDR3.STRIPE82-0001.042132,359.7060231168215,-0.3467752419077502,4.705224514007568
iDR3.STRIPE82-0001.042138,359.71073634195625,-0.3199770220456714,5.986385822296143
iDR3.STRIPE82-0001.042161,0.643225738517328,-0.34793925684899407,7.280517101287842
iDR3.STRIPE82-0001.042193,359.81898677917616,-0.3350706783571003,10.495741844177246
iDR3.STRIPE82-0001.042246,359.55302480538836,-0.0049303763282640125,9.004395484924316
iDR3.STRIPE82-0001.042273,359.80164641726014,-0.35028410292405854,5.925790786743164
iDR3.STRIPE82-0001.042292,359.32819287431124,-0.0004294297480659039,4.969216346740723
iDR3.STRIPE82-0001.042323,0.5312137642914313,-0.3516016422635055,5.004505157470703
iDR3.STRIPE82-0001.042337,359.96888741061264,-0.35101376054323197,4.521490573883057
iDR3.STRIPE82-0001.042352,359.8704368286261,-0.003391974900831282,4.783817768096924
iDR3.STRIPE82-0001.042361,359.9529765323376,-0.35228516622545764,11.20219898223877
iDR3.STRIPE82-0001.042409,359.53807877433974,-0.3531454842460545,11.341191291809082
iDR3.STRIPE82-0001.042467,0.3598144573904278,-0.20921059002313483,6.0971479415893555
iDR3.STRIPE82-0001.042476,359.7456038527749,-0.3546692544879643,6.492100715637207
iDR3.STRIPE82-0001.042525,0.4283910464707947,-0.3213552833258344,10.107970237731934
iDR3.STRIPE82-0001.042538,0.12455178210130359,-0.35559570491728293,5.309592247009277
iDR3.STRIPE82-0001.042558,359.5516366318716,-0.1740746211128115,5.376878261566162
iDR3.STRIPE82-0001.042586,0.4794578420745961,-0.35877414464946367,4.4001617431640625
iDR3.STRIPE82-0001.042591,0.4773608716011305,-0.19619916363999698,6.560088634490967
iDR3.STRIPE82-0001.042628,0.5982556997034714,-0.3576752750011372,9.650795936584473
iDR3.STRIPE82-0001.042647,359.6289488349052,-0.3592239275779898,5.4501261711120605
iDR3.STRIPE82-0001.042688,0.630104709531594,-0.359110991465581,9.378339767456055
iDR3.STRIPE82-0001.042747,359.3832009299016,-0.3592358507254978,7.146354675292969
iDR3.STRIPE82-0001.042855,359.69712999315834,-0.3197873430602825,9.566553115844727
iDR3.STRIPE82-0001.042903,0.6563447427352678,-0.36438501802448237,13.733525276184082
iDR3.STRIPE82-0001.042908,0.1723349588125442,-0.36485438364346795,8.988727569580078
iDR3.STRIPE82-0001.043001,0.3219783611436645,-0.36473168478768064,5.462522029876709
iDR3.STRIPE82-0001.043014,359.73775461835726,-0.35613441308607974,7.602126121520996
iDR3.STRIPE82-0001.043017,0.6525952932506512,-0.3663524180877414,5.958597183227539
iDR3.STRIPE82-0001.043031,359.42672022009714,-0.367412038311483,9.402703285217285
iDR3.STRIPE82-0001.043034,359.761863184692,-0.3661144159369396,4.330445289611816
iDR3.STRIPE82-0001.043128,359.4412921776685,-0.3690828149305972,5.707320213317871
iDR3.STRIPE82-0001.043131,359.75510717713286,-0.3693194869812737,11.307300567626953
iDR3.STRIPE82-0001.043152,0.5140982640874914,-0.3702997709695583,5.523305416107178
iDR3.STRIPE82-0001.043154,0.662044061377185,-0.3482542425089231,5.937741756439209
iDR3.STRIPE82-0001.043212,0.6855033869391022,-0.1243501717207067,6.9419684410095215
iDR3.STRIPE82-0001.043218,359.77097151557444,-0.3716804925707634,9.408907890319824
iDR3.STRIPE82-0001.043243,359.3319016948428,-0.37303964436483095,10.437621116638184
iDR3.STRIPE82-0001.043274,359.86123076208435,-0.37162702625205,10.05528450012207
iDR3.STRIPE82-0001.043315,0.4901242700071239,-0.37319922473943423,6.002046585083008
iDR3.STRIPE82-0001.043322,359.7917726753322,-0.3725059251869707,8.440860748291016
iDR3.STRIPE82-0001.043330,359.7470298563503,-0.3708227804617833,9.174398422241211
iDR3.STRIPE82-0001.043348,0.013285435828452373,-0.3600190998080867,4.790836811065674
iDR3.STRIPE82-0001.043373,359.6385816616246,-0.37519055882074887,11.243427276611328
iDR3.STRIPE82-0001.043389,359.79432829061517,-0.37639802027025215,5.388316631317139
iDR3.STRIPE82-0001.043427,359.28861670716805,-0.3778435610712062,9.82702922821045
iDR3.STRIPE82-0001.043432,0.3037740323245139,-0.37627089195467167,5.552616119384766
iDR3.STRIPE82-0001.043435,359.7278228743086,-0.3771151827412496,4.8540191650390625
iDR3.STRIPE82-0001.043489,0.22601401671066937,-0.37766983491054223,4.510397911071777
iDR3.STRIPE82-0001.043511,359.7084240461177,-0.3779579039884786,10.780523300170898
iDR3.STRIPE82-0001.043749,0.6563574328143877,-0.3741819518022866,6.908993721008301
iDR3.STRIPE82-0001.043752,359.3659903120603,-0.38322665304638337,8.008172988891602
iDR3.STRIPE82-0001.043833,359.7005057306121,-0.38460620587591393,10.611013412475586
iDR3.STRIPE82-0001.043845,359.87967540560203,-0.38522595739389764,5.135956764221191
iDR3.STRIPE82-0001.043873,359.3051277399908,-0.38661234460324606,6.646090507507324
iDR3.STRIPE82-0001.043923,359.8138539335775,-0.3849744169385518,9.031536102294922
iDR3.STRIPE82-0001.043928,359.6406774556071,-0.3862728955229844,11.323250770568848
iDR3.STRIPE82-0001.043939,0.6287763028401533,-0.3869696808765538,10.11047077178955
iDR3.STRIPE82-0001.043956,0.45247599642542924,-0.38486016347445406,10.49736213684082
iDR3.STRIPE82-0001.043964,359.70880277944747,-0.38762480374037794,5.737494945526123
iDR3.STRIPE82-0001.043979,0.6725978366541092,-0.38821549102968744,14.98369312286377
iDR3.STRIPE82-0001.044029,359.51177966401,-0.38589724860235997,7.144190311431885
iDR3.STRIPE82-0001.044045,359.6089862006215,-0.3899336970456182,5.366256237030029
iDR3.STRIPE82-0001.044109,359.3164728177557,-0.39480543521025574,5.008457183837891
iDR3.STRIPE82-0001.044125,0.41755488958324416,-0.38919349517247004,6.436409950256348
iDR3.STRIPE82-0001.044127,0.4994279555869638,-0.3923089156368336,5.34682035446167
iDR3.STRIPE82-0001.044196,359.74723680920863,-0.39401520135991824,7.440978050231934
iDR3.STRIPE82-0001.044199,0.6302683782506888,-0.394528158777278,9.492517471313477
iDR3.STRIPE82-0001.044202,0.11355856156610877,-0.39490714802651444,6.2929582595825195
iDR3.STRIPE82-0001.044208,359.4483804223916,-0.18284366527510176,6.209685802459717
iDR3.STRIPE82-0001.044225,359.7574025706368,-0.3949604113571066,5.599471092224121
iDR3.STRIPE82-0001.044251,0.5348877223824774,-0.39365961066001814,6.9741902351379395
iDR3.STRIPE82-0001.044264,359.8216167766502,-0.3976860471433198,8.798534393310547
iDR3.STRIPE82-0001.044282,0.3273348523360572,-0.39590454989287904,6.86936092376709
iDR3.STRIPE82-0001.044285,359.9675478757205,-0.39575882816797714,4.217708110809326
iDR3.STRIPE82-0001.044289,0.39886771911445346,-0.3950831080974701,19.653779983520508
iDR3.STRIPE82-0001.044335,359.32678605950076,-0.39684569391658625,8.519941329956055
iDR3.STRIPE82-0001.044347,0.4533572681700015,-0.3970583552875938,13.348920822143555
iDR3.STRIPE82-0001.044350,359.77915465441237,-0.3958905019697062,6.088682651519775
iDR3.STRIPE82-0001.044363,0.42114396622436695,-0.39739809415935295,8.086649894714355
iDR3.STRIPE82-0001.044431,359.7638641092356,-0.3997444959955328,5.638648986816406
iDR3.STRIPE82-0001.044432,359.68453402904925,-0.40068180774727385,7.309969902038574
iDR3.STRIPE82-0001.044433,359.81304250009333,-0.12458070002835783,7.251297950744629
iDR3.STRIPE82-0001.044462,0.5889090670991609,-0.4011372376054031,5.209569931030273
iDR3.STRIPE82-0001.044464,0.48857340439352037,-0.40021321969734436,5.996641635894775
iDR3.STRIPE82-0001.044491,0.6456321100347481,-0.4013957623094945,7.75466775894165
iDR3.STRIPE82-0001.044496,0.11357048999120603,-0.40146376065259415,8.024227142333984
iDR3.STRIPE82-0001.044497,0.4188260635865083,-0.39844617355968887,5.773598670959473
iDR3.STRIPE82-0001.044527,0.5910149275183484,-0.40257541274766856,5.779944896697998
iDR3.STRIPE82-0001.044528,0.011055346006273573,-0.4019295419373087,5.730138778686523
iDR3.STRIPE82-0001.044529,359.6804690963367,-0.40054374304079615,6.445539951324463
iDR3.STRIPE82-0001.044581,0.4530164515849017,-0.11745294362049331,6.995710849761963
iDR3.STRIPE82-0001.044586,359.574712385116,-0.40247387521309336,7.050522327423096
iDR3.STRIPE82-0001.044614,0.06038031272596623,-0.4026239823893241,3.8324432373046875
iDR3.STRIPE82-0001.044617,359.5626683468824,-0.12530528895589768,5.0980329513549805
iDR3.STRIPE82-0001.044713,0.6794657633776255,-0.40945763832792953,23.37681770324707
iDR3.STRIPE82-0001.044764,0.04029348379482492,-0.19845596096805693,5.32778263092041
iDR3.STRIPE82-0001.044895,359.8865170508556,-0.4064548847777627,4.52669095993042
iDR3.STRIPE82-0001.044898,0.3435347488256988,0.006840010404909708,8.335536003112793
iDR3.STRIPE82-0001.044939,0.5523223914877317,0.004722253683136302,8.022619247436523
iDR3.STRIPE82-0001.044995,0.17146791882064516,0.008757294262662264,16.092529296875
iDR3.STRIPE82-0001.045036,0.5437290469262296,0.006700153047439584,6.615624904632568
iDR3.STRIPE82-0001.045083,0.4311236029863407,-0.12501315701026985,11.743819236755371
iDR3.STRIPE82-0001.045183,0.6792669432684102,-0.12879411255864814,9.035652160644531
iDR3.STRIPE82-0001.045212,0.132694537986881,0.00023514976992661835,9.45538330078125
iDR3.STRIPE82-0001.045231,359.41883942497645,-0.00039748045903485214,7.955268383026123
iDR3.STRIPE82-0001.045272,359.29889134323366,-3.3595289844320735e-06,9.67319393157959
iDR3.STRIPE82-0001.045297,0.6762469953361158,-0.19852988917979938,5.617149829864502
iDR3.STRIPE82-0001.045331,0.5022872702149275,-0.004766299672694776,6.291777610778809
iDR3.STRIPE82-0001.045445,0.5302562490664096,-0.008220530422652313,8.19992446899414
iDR3.STRIPE82-0001.045461,0.5384656332185495,-0.008560204151751113,7.113240718841553
iDR3.STRIPE82-0001.045471,0.3387918693626358,-0.12896046562335525,6.867800235748291
iDR3.STRIPE82-0001.045501,359.73223885733836,-0.008053150490959065,14.199094772338867
iDR3.STRIPE82-0001.045556,0.47712001044118973,-0.011559054497480807,10.989655494689941
iDR3.STRIPE82-0001.045580,0.3737742889620351,-0.012624241698666347,5.304506301879883
iDR3.STRIPE82-0001.045608,0.38080902886759865,-0.012189290926701983,5.737491130828857
iDR3.STRIPE82-0001.045651,0.2795616554626826,-0.014547705065496228,8.467723846435547
iDR3.STRIPE82-0001.045674,359.5757304358799,-0.01530197844650533,9.758065223693848
iDR3.STRIPE82-0001.045686,0.28212094340127086,-0.029688035417635143,6.36785364151001
iDR3.STRIPE82-0001.045705,0.40331514141264424,-0.014551865877970025,6.003828525543213
iDR3.STRIPE82-0001.045706,0.22234229345650247,-0.008280548449182324,4.321162700653076
iDR3.STRIPE82-0001.045715,359.575654132195,-0.0330658004723426,9.210783958435059
iDR3.STRIPE82-0001.045728,0.38026006208270474,-0.014354785524873424,7.518332481384277
iDR3.STRIPE82-0001.045760,0.163833783009981,-0.013397478037098148,7.446760654449463
iDR3.STRIPE82-0001.045821,0.3319804284301444,-0.013935334692328246,9.500714302062988
iDR3.STRIPE82-0001.045843,359.3587702537372,-0.014616354677703784,5.05541467666626
iDR3.STRIPE82-0001.045858,0.349772966778884,-0.0172344178175124,6.765635967254639
iDR3.STRIPE82-0001.045920,359.61921577837774,-0.020548319898908568,7.845049858093262
iDR3.STRIPE82-0001.045927,0.5579192801062431,-0.020863155679847957,11.872525215148926
iDR3.STRIPE82-0001.045970,359.8833639162426,-0.021177745748320185,16.087514877319336
iDR3.STRIPE82-0001.045975,0.2812087858535195,-0.011878712177182569,7.306070804595947
iDR3.STRIPE82-0001.046001,359.74288998241286,-0.013896834796671127,15.70789909362793
iDR3.STRIPE82-0001.046007,0.37803310934536305,-0.022793552482699604,5.941977500915527
iDR3.STRIPE82-0001.046062,0.3368619610946793,-0.02516254491934262,8.037830352783203
iDR3.STRIPE82-0001.046122,359.3765095417679,-0.025027409277224036,7.220698356628418
iDR3.STRIPE82-0001.046131,359.49085472457807,-0.17989699611956878,8.48746109008789
iDR3.STRIPE82-0001.046139,0.18388689688977078,-0.025078148092593126,8.72075080871582
iDR3.STRIPE82-0001.046141,359.6541661112799,-0.028786377628594706,5.547070026397705
iDR3.STRIPE82-0001.046300,0.4134685169277585,-0.031243126561555777,13.97811508178711
iDR3.STRIPE82-0001.046369,359.44845718744125,-0.028915193333282598,9.640517234802246
iDR3.STRIPE82-0001.046370,0.34152577844582926,-0.030510076382446818,6.3942766189575195
iDR3.STRIPE82-0001.046437,359.3598921251376,-0.11725791708513392,8.328712463378906
iDR3.STRIPE82-0001.046508,359.6159716394942,-0.04847890708097622,4.790977954864502
iDR3.STRIPE82-0001.046541,359.33296420674054,-0.04761206524556423,6.322900772094727
iDR3.STRIPE82-0001.046549,359.5360647124623,-0.04840335609745995,6.254248142242432
iDR3.STRIPE82-0001.046568,0.5653136063412214,-0.03639101704619679,15.42652416229248
iDR3.STRIPE82-0001.046587,0.4217326344221783,-0.04918772935995478,13.448025703430176
iDR3.STRIPE82-0001.046607,0.1294849101866396,-0.04790677122409515,9.359660148620605
iDR3.STRIPE82-0001.046689,0.4777989631752928,-0.05081409960840469,4.658379554748535
iDR3.STRIPE82-0001.046698,359.579993573187,-0.045181820691203495,5.683609962463379
iDR3.STRIPE82-0001.046747,0.35268865053156084,-0.03872479054318968,7.141973972320557
iDR3.STRIPE82-0001.046753,0.5299023520132222,-0.06572028955009288,6.473199844360352
iDR3.STRIPE82-0001.046761,359.61299697897726,-0.0454915802864164,11.26197624206543
iDR3.STRIPE82-0001.046820,0.3759063478529864,-0.055037254185731355,5.630961894989014
iDR3.STRIPE82-0001.046903,359.96042387128625,-0.051708837312029826,7.252382755279541
iDR3.STRIPE82-0001.046965,0.35943474076619647,-0.05658923387406147,7.9093546867370605
iDR3.STRIPE82-0001.046975,359.327807167438,-0.04616684664048004,13.514242172241211
iDR3.STRIPE82-0001.046994,359.8836152606374,-0.054801148103349955,6.307397842407227
iDR3.STRIPE82-0001.046995,359.42336439823646,-0.12774454814996308,16.59206771850586
iDR3.STRIPE82-0001.047014,0.399629390012175,-0.04210943095056522,7.122659683227539
iDR3.STRIPE82-0001.047037,0.45827135195667124,-0.057401223753822346,11.424171447753906
iDR3.STRIPE82-0001.047068,0.44719129187085005,-0.058421711876181455,8.265835762023926
iDR3.STRIPE82-0001.047075,359.89686106599737,-0.0951013981954507,7.344183921813965
iDR3.STRIPE82-0001.047159,359.7440146101061,-0.12604024713335243,7.980958461761475
iDR3.STRIPE82-0001.047167,359.60731517668376,-0.0909458584926084,6.619043350219727
iDR3.STRIPE82-0001.047168,0.26077934759297744,-0.060482004713315655,9.114990234375
iDR3.STRIPE82-0001.047187,359.47740847561346,-0.09520994745810668,11.473424911499023
iDR3.STRIPE82-0001.047269,359.5643024631835,-0.06467899225020425,7.446438312530518
iDR3.STRIPE82-0001.047272,0.2422360261959785,-0.06098170817309945,4.04635763168335
iDR3.STRIPE82-0001.047302,359.327159514343,-0.061346303387509286,9.642794609069824
iDR3.STRIPE82-0001.047328,0.5430681345629297,-0.06301834874860753,7.800848484039307
iDR3.STRIPE82-0001.047331,359.8594581687025,-0.12704615360252575,4.628358364105225
iDR3.STRIPE82-0001.047350,359.6498020553199,-0.06160092847357689,4.314262390136719
iDR3.STRIPE82-0001.047429,359.5841490014315,-0.09395584780920616,6.145792484283447
iDR3.STRIPE82-0001.047454,0.5701730241464285,-0.11744178667944265,7.303105354309082
iDR3.STRIPE82-0001.047455,0.6994636916482094,-0.12990697133310528,7.138105392456055
iDR3.STRIPE82-0001.047457,0.4188696347650482,-0.06862540328065687,6.213076591491699
iDR3.STRIPE82-0001.047478,359.7525953439305,-0.12634084397593473,7.279788494110107
iDR3.STRIPE82-0001.047481,0.19396856357459016,-0.06294534139507131,15.17573070526123
iDR3.STRIPE82-0001.047487,0.2249131886310319,-0.06779902784113971,8.419469833374023
iDR3.STRIPE82-0001.047567,0.08331621236555253,-0.09121459037609689,7.924838542938232
iDR3.STRIPE82-0001.047606,359.42428878075873,-0.06269448216518066,11.900213241577148
iDR3.STRIPE82-0001.047634,359.8142326200842,-0.07056572044072748,4.972587585449219
iDR3.STRIPE82-0001.047643,0.34845348442149254,-0.07040772613955774,5.781308174133301
iDR3.STRIPE82-0001.047648,359.4286617206215,-0.07671698774725842,7.518569469451904
iDR3.STRIPE82-0001.047679,0.47027795270623607,-0.07101961329325024,5.494447231292725
iDR3.STRIPE82-0001.047697,0.3766600755133815,-0.07159727576007019,5.155741214752197
iDR3.STRIPE82-0001.047748,359.9521783718628,-0.07378564036794065,5.894575119018555
iDR3.STRIPE82-0001.047754,359.3790699263236,-0.07369760790557288,9.411503791809082
iDR3.STRIPE82-0001.047775,359.7655359949478,-0.07499785210291088,15.36567211151123
iDR3.STRIPE82-0001.047806,359.62673065063245,-0.0701280903929195,4.462945461273193
iDR3.STRIPE82-0001.047819,0.5607278478465009,-0.07353007092995671,5.937382698059082
iDR3.STRIPE82-0001.047834,0.05560124319445268,-0.0691799220801211,4.489267349243164
iDR3.STRIPE82-0001.047883,359.761503381253,-0.0722659283676379,5.624139308929443
iDR3.STRIPE82-0001.047900,0.7038019718959612,-0.09455634336712158,6.883728504180908
iDR3.STRIPE82-0001.047906,0.16157433377712488,-0.07578042034231858,5.785289764404297
iDR3.STRIPE82-0001.048027,0.38163030422648875,-0.07918852524552249,4.813436985015869
iDR3.STRIPE82-0001.048048,359.2936747047807,-0.07930301809579968,5.910492897033691
iDR3.STRIPE82-0001.048072,0.35861718764269407,-0.0810731921574775,6.699615478515625
iDR3.STRIPE82-0001.048127,359.89269084063557,-0.08641268014296649,5.200647354125977
iDR3.STRIPE82-0001.048128,359.407222969795,-0.08923471984212679,7.633536338806152
iDR3.STRIPE82-0001.048146,0.3424454735818514,-0.0818344898709598,5.7923150062561035
iDR3.STRIPE82-0001.048168,359.42061031905286,-0.08325488679815676,5.145839214324951
iDR3.STRIPE82-0001.048205,359.7569337109784,-0.08255409241677289,5.664546966552734
iDR3.STRIPE82-0001.048206,0.2937654609309042,-0.12307754968975668,7.285465240478516
iDR3.STRIPE82-0001.048230,0.15716671158776038,-0.07718890868954674,7.508788585662842
iDR3.STRIPE82-0001.048250,359.3102554841856,-0.08431533041384741,4.83186674118042
iDR3.STRIPE82-0001.048298,0.607822938445583,-0.08575779450522344,9.263518333435059
iDR3.STRIPE82-0001.048302,0.018462846523171005,-0.08331136584848231,7.313910961151123
iDR3.STRIPE82-0001.048330,359.89655867768414,-0.0870746757697836,5.59148645401001
iDR3.STRIPE82-0001.048343,359.68690811456577,-0.09074492757562468,9.660405158996582
iDR3.STRIPE82-0001.048362,0.5439662813082502,-0.08712876003489695,6.848073482513428
iDR3.STRIPE82-0001.048400,359.4693435515498,-0.08790909590297011,10.7150239944458
iDR3.STRIPE82-0001.048422,0.006467236104196678,-0.09254460155200539,5.247672080993652
iDR3.STRIPE82-0001.048501,359.5179267421383,-0.09172692719654445,4.811468124389648
iDR3.STRIPE82-0001.048502,359.6134529687105,-0.09313739866864848,6.0368547439575195
iDR3.STRIPE82-0001.048524,0.4714257439481095,-0.08844344354015943,10.888164520263672
iDR3.STRIPE82-0001.048530,0.18284462227412576,-0.09064907211035167,8.954156875610352
iDR3.STRIPE82-0001.048535,359.6492635610431,-0.09016249443540364,6.753218650817871
iDR3.STRIPE82-0001.048553,359.89472368165633,-0.09185397368134005,7.464733600616455
iDR3.STRIPE82-0001.048614,359.52163385714465,-0.07513110189416906,8.307145118713379
iDR3.STRIPE82-0001.048652,359.47618852283193,-0.0921553671324752,5.54926061630249
iDR3.STRIPE82-0001.048663,0.10221873363412422,-0.09355652111257942,11.213356018066406
