ID,RA,DEC,MAX,MIN,RES
iDR3.STRIPE82-0001.010212,0.6554549896694045,-1.129226872597341,0.2110305278455219,-0.06976953296010606,0.14126099488541582
iDR3.STRIPE82-0001.010212,0.6554549896694045,-1.129226872597341,0.17586017900056744,-0.061997447920986215,0.11386273107958123
iDR3.STRIPE82-0001.010212,0.6554549896694045,-1.129226872597341,0.20382825700425872,-0.0636820972730178,0.14014615973124092
iDR3.STRIPE82-0001.010212,0.6554549896694045,-1.129226872597341,0.21832853513005174,-0.06158646926758862,0.15674206586246311
iDR3.STRIPE82-0001.010212,0.6554549896694045,-1.129226872597341,0.21721676053320615,-0.06761314783164461,0.14960361270156153
iDR3.STRIPE82-0001.010228,0.1146437188336361,-1.1288761023097165,1.009403504553878,-0.9092433440579741,0.10016016049590393
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.19045429544562442,-0.03404390211259163,0.1564103933330328
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.1529859324007548,-0.03458135043717472,0.11840458196358009
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.17871298859055956,-0.03657287574503622,0.14214011284552336
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.15603600695065034,-0.034036804760349905,0.12199920219030044
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.20388683717746575,-0.04062589530394792,0.16326094187351783
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.18348419766128488,-0.03718916431883726,0.14629503334244762
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.20074433992649138,-0.037133795419819586,0.16361054450667178
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.19605503979049804,-0.036874793582841195,0.15918024620765686
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.15334615335431268,-0.034391473151339974,0.1189546802029727
iDR3.STRIPE82-0001.010288,0.6668676759033074,-1.130697866280865,0.16583484948998195,-0.03604720139417676,0.12978764809580517
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.20641455358144112,-0.07807337183104766,0.12834118175039344
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.24698669588577676,-0.07929072101531409,0.16769597487046267
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.21595465903044386,-0.08442780250825889,0.131526856522185
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.21764229226940457,-0.07105725459415285,0.14658503767525172
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.2618208609787047,-0.09686487772042882,0.1649559832582759
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.2277407072639508,-0.08192230125598399,0.1458184060079668
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.22208046996276626,-0.07792301682598649,0.14415745313677977
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.1852877252560705,-0.0846762631152374,0.10061146214083311
iDR3.STRIPE82-0001.010293,0.6760234195672052,-1.12936127064431,0.23423184226148275,-0.11320860727920058,0.12102323498228217
iDR3.STRIPE82-0001.010294,0.4745330169773749,-1.1267221648421968,0.2852512699198633,-0.1657076487216152,0.11954362119824813
iDR3.STRIPE82-0001.010294,0.4745330169773749,-1.1267221648421968,0.24843381932298797,-0.9355622945912349,0.6871284752682469
iDR3.STRIPE82-0001.010294,0.4745330169773749,-1.1267221648421968,0.2691379007164285,-0.15248710344797559,0.11665079726845293
iDR3.STRIPE82-0001.010294,0.4745330169773749,-1.1267221648421968,0.2895939126098918,-0.15416349460486245,0.13543041800502936
iDR3.STRIPE82-0001.010294,0.4745330169773749,-1.1267221648421968,0.2638162076561449,-0.14161267419557866,0.12220353346056623
iDR3.STRIPE82-0001.010294,0.4745330169773749,-1.1267221648421968,0.2769396456061668,-0.1432204634723868,0.13371918213378
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.2758859296554902,-0.09138649402937093,0.18449943562611926
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.20801578466777237,-0.09160223578024718,0.1164135488875252
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.24147230051022023,-0.10546545548518149,0.13600684502503874
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.24016035257309115,-0.08398103713989258,0.15617931543319857
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.23086196828865124,-0.08986860003044106,0.14099336825821018
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.17885573704199664,-0.06160835398550901,0.11724738305648763
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.24266906969777122,-0.08398103713989258,0.15868803255787864
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.24179418419382454,-0.08398103713989258,0.15781314705393196
iDR3.STRIPE82-0001.010326,0.24601752583971,-1.1254632079760074,0.016461120721825262,-0.1522558867692504,0.13579476604742513
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.23758950636238124,-0.07411816578111813,0.1634713405812631
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.1812635630835867,-0.06601833135774343,0.11524523172584328
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.26942961469667603,-0.08198888572028809,0.18744072897638794
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.1928051281641786,-0.06563824035073142,0.1271668878134472
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.2513401540358547,-0.05969963708376497,0.19164051695208972
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.7892668962444295,-1.0243327897042036,0.23506589345977413
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.1836665616100524,-0.08026214268570353,0.10340441892434887
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.23916378115511605,-0.05834565844172642,0.18081812271338962
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.22542136161294063,-0.06278896112464319,0.16263240048829744
iDR3.STRIPE82-0001.010345,0.6763368036467479,-1.1252892545831652,0.25113096760270087,-0.06541471598906443,0.18571625161363645
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.23386288221574486,-0.022838084297196304,0.21102479791854856
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.21748270526000535,-0.024998674918307096,0.19248403034169825
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.2509472735869052,-0.04208069865260422,0.208866574934301
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.2219006749155253,-0.05003539021385284,0.17186528470167245
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.23307298299913287,-0.020508980314852668,0.21256400268428022
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.25796902106898906,-0.04260406776118386,0.2153649533078052
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.2154976505146185,-0.04282138862426599,0.1726762618903525
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.2434134446622851,-0.03798636050886994,0.20542708415341515
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.20658088097144373,-0.027179356073910976,0.17940152489753275
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.28537891497340434,-0.06557570258320122,0.21980321239020312
iDR3.STRIPE82-0001.010366,359.6365631540446,-1.1281248913796371,0.1966165517035124,-0.035464056943323885,0.1611524947601885
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.22931658632826946,-0.1288765136244859,0.10044007270378355
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.2883044788245035,-0.12311430835930685,0.16519017046519663
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.2167670244648503,-0.11290787570222163,0.10385914876262867
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.2474787649596813,-0.1163699254689726,0.1311088394907087
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.29810490142830515,-0.11535317230986719,0.18275172911843796
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.3187442570971668,-0.11097228924895676,0.20777196784821006
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.27868140624279836,-0.11404612365455706,0.16463528258824128
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.2738617992055576,-0.11825658063516435,0.15560521857039322
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.23680950758077712,-0.11355594572541038,0.12325356185536675
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.2655312863540824,-0.10518130086257785,0.16034998549150456
iDR3.STRIPE82-0001.010375,359.8178095587613,-1.1242076710313735,0.28011528270620895,-0.11069891798344182,0.1694163647227671
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.15325722651168092,-0.036724551652147705,0.11653267485953321
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.1487059688857108,-0.03415505866138396,0.11455091022432684
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.23671848489655456,-0.039978005974872846,0.19674047892168173
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.18174785206517463,-0.037181623724082735,0.1445662283410919
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.17204660826633456,-0.03434728960393663,0.13769931866239793
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.1447618204938162,-0.041295132535623606,0.10346668795819258
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.1743087914594067,-0.039491874482981866,0.13481691697642484
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.082500183482347,-0.2429247272596246,0.1604245437772776
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.24983753211421766,-0.03865913690163307,0.21117839521258458
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.20157730920441264,-0.04303689300443296,0.15854041619997966
iDR3.STRIPE82-0001.010460,0.5193047524144173,-1.1228418281917505,0.16569741365351537,-0.03674695797405873,0.12895045567945662
iDR3.STRIPE82-0001.010465,359.4412963312193,-1.1211822313860136,0.22202572693429345,-0.32822260018382043,0.10619687324952698
iDR3.STRIPE82-0001.010465,359.4412963312193,-1.1211822313860136,0.28544622161828,-0.18210547370608096,0.10334074791219902
iDR3.STRIPE82-0001.010465,359.4412963312193,-1.1211822313860136,0.28963797247815465,-0.18605927868166205,0.1035786937964926
iDR3.STRIPE82-0001.010465,359.4412963312193,-1.1211822313860136,0.28843450190346254,-0.1856010452399181,0.10283345666354443
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.21173250027294782,-0.09669292019136953,0.11503958008157829
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.2739401699439718,-0.08831400641281953,0.18562616353115227
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.19012538052179073,-0.08949450942162843,0.1006308711001623
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.22337930671691275,-0.09401071352375526,0.1293685931931575
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.2526451272035039,-0.0893707859703502,0.1632743412331537
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.2849169331319547,-0.09226687350985098,0.19265005962210374
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.24008308781826487,-0.09269958526791412,0.14738350255035076
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.22572187124146004,-0.09672809145597949,0.12899377978548054
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.23008551571150382,-0.09039349838967389,0.13969201732182993
iDR3.STRIPE82-0001.010514,0.3250464651155819,-1.1197033394746077,0.21771286706138132,-0.08340807415515752,0.1343047929062238
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5609920840865898,-0.2621151373455419,0.2988769467410479
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5407313972933216,-0.29704391956329346,0.2436874777300282
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.6001599916364486,-0.2864304026208746,0.313729589015574
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.471178585501563,-0.28700690517152705,0.18417168033003595
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5134377281633533,-0.23912117155144375,0.27431655661190957
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5932482537641108,-0.29704391956329346,0.2962043342008174
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5977569915755838,-0.29704391956329346,0.30071307201229036
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5920476537346443,-0.29704391956329346,0.29500373417135084
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5196282585274776,-0.29704391956329346,0.22258433896418417
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.6113069412219563,-0.29704391956329346,0.3142630216586628
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5040895048005677,-0.2458167558738964,0.2582727489266713
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5303190106261297,-0.29704391956329346,0.23327509106283628
iDR3.STRIPE82-0001.010518,359.2941956868704,-1.1195864916988116,0.5561359883734993,-0.29704391956329346,0.25909206881020586
iDR3.STRIPE82-0001.010532,359.7356642485849,-1.1286477895061262,0.20436330590001378,-0.08818893303240888,0.1161743728676049
iDR3.STRIPE82-0001.010532,359.7356642485849,-1.1286477895061262,0.03558678045031205,-0.15691436449729457,0.12132758404698252
iDR3.STRIPE82-0001.010532,359.7356642485849,-1.1286477895061262,0.20215895972474243,-0.10178455399367548,0.10037440573106696
iDR3.STRIPE82-0001.010543,359.706563702859,-1.1184405991328707,0.11784861196504093,-0.30575901086747254,0.1879103989024316
iDR3.STRIPE82-0001.010543,359.706563702859,-1.1184405991328707,0.2784968622127126,-0.15752944142155872,0.12096742079115386
iDR3.STRIPE82-0001.010543,359.706563702859,-1.1184405991328707,0.27040466541342045,-0.16422472323666557,0.10617994217675489
iDR3.STRIPE82-0001.010543,359.706563702859,-1.1184405991328707,0.28902104886593977,-0.17361165287076308,0.11540939599517669
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.18240284953865088,-0.06822028625600485,0.11418256328264603
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.18609044221176108,-0.07357238088586848,0.1125180613258926
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.2166005301041387,-0.056246034347992746,0.16035449575614596
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.20777424033906605,-0.07150839170170042,0.13626584863736563
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.22278197943909722,-0.05978644361688518,0.16299553582221205
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.19198594315952383,-0.05773584001154338,0.13425010314798044
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.237443727090273,-0.0634896797194906,0.1739540473707824
iDR3.STRIPE82-0001.010640,0.3192431394852878,-1.1200734430833403,0.17353000961280873,-0.05470211097376454,0.1188278986390442
iDR3.STRIPE82-0001.010697,0.605790695647183,-1.1143676430714156,0.23845172311142168,-0.11661015482376369,0.12184156828765799
iDR3.STRIPE82-0001.010697,0.605790695647183,-1.1143676430714156,0.20018079841659248,-0.0981972190566114,0.10198357935998108
iDR3.STRIPE82-0001.010697,0.605790695647183,-1.1143676430714156,0.25436135354137146,-0.11971105267593418,0.13465030086543728
iDR3.STRIPE82-0001.010697,0.605790695647183,-1.1143676430714156,0.2229011205433504,-0.11888897624907077,0.10401214429427963
iDR3.STRIPE82-0001.010697,0.605790695647183,-1.1143676430714156,0.2460581982483819,-0.11172707992588032,0.13433111832250158
iDR3.STRIPE82-0001.010717,0.6328183095924049,-1.1206361317559927,0.21160667777988862,-0.0612904700073747,0.15031620777251392
iDR3.STRIPE82-0001.010717,0.6328183095924049,-1.1206361317559927,0.20003049117176924,-0.07012032617104855,0.1299101650007207
iDR3.STRIPE82-0001.010717,0.6328183095924049,-1.1206361317559927,0.1786733017216933,-0.061709015849128294,0.116964285872565
iDR3.STRIPE82-0001.010717,0.6328183095924049,-1.1206361317559927,0.1774435156550418,-0.059525206981515366,0.11791830867352643
iDR3.STRIPE82-0001.010717,0.6328183095924049,-1.1206361317559927,0.18978979978618116,-0.06357841128638089,0.12621138849980026
iDR3.STRIPE82-0001.010717,0.6328183095924049,-1.1206361317559927,0.1711035826875713,-0.06216936121720207,0.10893422147036924
iDR3.STRIPE82-0001.010717,0.6328183095924049,-1.1206361317559927,0.1763171617747194,-0.06463928005278112,0.11167788172193828
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.17638154623347602,-0.04431070905979717,0.13207083717367885
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.21920548249914196,-0.055439789887931856,0.1637656926112101
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.168462528170031,-0.055812467569019586,0.1126500606010114
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.18656769187581962,-0.05865147832664719,0.12791621354917243
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.17042814636909454,-0.06336154654047821,0.10706659982861633
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.20513572702198346,-0.04646228626822346,0.15867344075376
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.7978040185703592,-0.9960825950838625,0.19827857651350334
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.16436116963242398,-0.06376560787636987,0.10059556175605411
iDR3.STRIPE82-0001.010731,359.64280218053494,-1.128963753054382,0.22334615488889387,-0.08235366087263651,0.14099249401625735
iDR3.STRIPE82-0001.010740,359.8476199952732,-1.1128101664021357,0.36209881348264417,-0.2619414208858388,0.10015739259680534
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.1977537157451546,-0.037213829404820875,0.16053988634033373
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.2605316925624171,-0.07225668553536035,0.18827500702705674
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.22750883385407378,-0.09242050506574062,0.13508832878833316
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.2510667960472133,-0.04590390900438024,0.2051628870428331
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.019930175305482578,-0.14199312300139133,0.12206294769590875
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.25654749714618885,-0.08799441580949174,0.1685530813366971
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.2685285962649545,-0.13918960094451904,0.12933899532043547
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.24066268301480498,-0.08536472300600395,0.15529796000880103
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.17304343618029938,-0.052299200202346685,0.1207442359779527
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.21317952061328838,-0.07077153489239929,0.14240798572088909
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.2808837906063733,-0.13296529079997377,0.14791849980639954
iDR3.STRIPE82-0001.010744,0.2388496468836623,-1.114784369694172,0.21063617410529256,-0.10063909183736885,0.10999708226792371
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.2997802242744299,-0.05479444047668807,0.24498578379774183
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.327561538950794,-0.05145920656972166,0.27610233238107235
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.23164654494234438,-0.06620099957297901,0.16544554536936537
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.21553486913222447,-0.048150642523275486,0.16738422660894897
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.3336522874322126,-0.051390731604470746,0.2822615558277418
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.3267529217037257,-0.051014438092885854,0.27573848361083986
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.2774358568018596,-0.05803950276906517,0.21939635403279445
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.2764074227404533,-0.046684692960968485,0.22972272977948482
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.2746501974942326,-0.05816916583863403,0.21648103165559857
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.23665118922459222,-0.05520254754468809,0.18144864167990413
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.21135632833000123,-0.05405947726695695,0.15729685106304428
iDR3.STRIPE82-0001.010774,359.7327739672316,-1.1119957060301286,0.025741214897083142,-0.19818889733025014,0.172447682433167
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.22310080755881168,-0.11062738202466965,0.11247342553414202
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.24922937005835433,-0.1211851266819726,0.12804424337638173
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.2754174740218774,-0.11882992657749882,0.15658754744437858
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.26698038497912907,-0.10458830718773902,0.16239207779139003
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.24975226256462146,-0.14709571903162139,0.10265654353300008
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.27684177877197863,-0.1052466047096454,0.1715951740623332
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.24159312473370953,-0.11047894170604641,0.13111418302766312
iDR3.STRIPE82-0001.010791,0.4272271260619831,-1.1114529987138426,0.24666783988978513,-0.10720938522072411,0.13945845466906104
iDR3.STRIPE82-0001.010799,0.515988012492486,-1.1112707759205946,0.5979926419485335,-1.0042012371122837,0.4062085951637502
iDR3.STRIPE82-0001.010872,0.418196995264872,-1.110268690981153,0.19760130681630472,-0.06866027981050146,0.12894102700580326
iDR3.STRIPE82-0001.010872,0.418196995264872,-1.110268690981153,0.18392292791278048,-0.0668991815493741,0.11702374636340637
iDR3.STRIPE82-0001.010872,0.418196995264872,-1.110268690981153,0.18353099048686222,-0.070645903897322,0.11288508658954022
iDR3.STRIPE82-0001.010872,0.418196995264872,-1.110268690981153,0.19120038307203385,-0.07229387567509249,0.11890650739694136
iDR3.STRIPE82-0001.010872,0.418196995264872,-1.110268690981153,0.17056551249596866,-0.06936750167924258,0.10119801081672608
iDR3.STRIPE82-0001.010880,0.0133500340808923,-1.1129191770208278,0.20535060502801117,-0.07694625411624477,0.12840435091176639
iDR3.STRIPE82-0001.010928,0.40876375316093,-1.1073641647784604,0.19797149459367858,-0.08867477358303312,0.10929672101064546
iDR3.STRIPE82-0001.010928,0.40876375316093,-1.1073641647784604,0.18390042570363385,-0.07726254404675828,0.10663788165687557
iDR3.STRIPE82-0001.010928,0.40876375316093,-1.1073641647784604,0.19156872929053753,-0.08209771591821491,0.10947101337232262
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.29203269742751997,-0.037883563536118416,0.25414913389140154
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.2333843577571993,-0.05018761567149643,0.18319674208570286
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.22019814122941134,-0.03900953458404578,0.18118860664536557
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.28752032656310217,-0.08343115471355644,0.20408917184954573
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.2163994965344913,-0.04269950458756422,0.1736999919469271
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.042632541670070426,-0.15329256488774,0.11066002321766959
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.23991589217582288,-0.06156218896541632,0.17835370321040656
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.24377660397593354,-0.0451802444502335,0.19859635952570004
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.26142149683092586,-0.039610426063399304,0.22181107076752654
iDR3.STRIPE82-0001.010929,0.3643120009235602,-1.107385483211583,0.2726976910590972,-0.04454438089309021,0.22815331016600698
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.2785689153661258,-0.12612208045261952,0.1524468349135063
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.3466064128119006,-0.10203633007031393,0.24457008274158665
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.21614645043972602,-0.11038408508474196,0.10576236535498407
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.29371267408914103,-0.09964108749446124,0.1940715865946798
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.318998666413048,-0.10280295101454806,0.21619571539849997
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.2913552514816559,-0.09363826274886575,0.19771698873279017
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.31242288089093956,-0.09220792019949603,0.22021496069144353
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.2253945972965975,-0.120754806636171,0.1046397906604265
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.2740667582166294,-0.09951911260608115,0.17454764561054825
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.2600039117445984,-0.10845597485767787,0.15154793688692053
iDR3.STRIPE82-0001.010968,0.672272879173605,-1.10617191036219,0.29735882780626316,-0.10339190750786943,0.19396692029839374
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.40770894709664807,-0.241584436347555,0.16612451074909307
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.4449727302877339,-0.24168984127033288,0.203282889017401
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.44929932155840674,-0.2586228859054803,0.1906764356529264
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.5088919799523798,-0.252592308018242,0.2562996719341378
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.4781019469529105,-0.2677828085445266,0.2103191384083839
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.49440340211051215,-0.2279769338893735,0.26642646822113863
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.5664527201498208,-0.264499966638423,0.30195275351139783
iDR3.STRIPE82-0001.010970,0.2793949714978448,-1.1062725109133884,0.459437788432068,-0.26350679890454215,0.19593098952752586
